Account Id,Account Name,Campaign Id,Campaign Name,Date,UPC,TCIN,TCIN Name,Impressions,Clicks, Spend 
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/24/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,10066,14,28
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/25/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,9731,20,32
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/26/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,5952,15,23
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/27/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,7857,8,12
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/28/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,6680,7,11
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/29/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,6401,4,6
2121480,PepsiCo - Target,44902,0060H00000lODkRQAW_NATL_Quaker Hot Cereal July_Criteo Search_Flight,9/30/2018,30000269480,53463023,Quaker Pumpkin Spice Oatmeal,10411,15,23
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/1/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3085,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/2/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2651,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/3/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3464,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/4/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4322,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/5/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4892,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/6/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2366,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/7/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4489,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/8/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1688,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/9/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2045,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/10/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1202,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/11/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1137,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/12/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1251,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/13/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1618,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/14/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,815,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/15/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,608,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/16/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,479,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/17/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,973,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/18/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2133,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/19/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2060,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/20/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2161,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/21/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1453,4,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/22/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2474,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/23/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1976,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/24/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1373,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/25/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1474,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/26/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2680,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/27/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1191,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/28/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2378,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/29/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1762,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/30/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,630,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,8/31/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1691,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/5/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6210,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/6/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6440,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/7/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,7088,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/8/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6987,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/9/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,7727,5,10
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/10/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6951,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/11/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,11512,4,8
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/12/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,13685,5,10
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/13/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,13264,4,8
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/14/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,13044,5,10
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/15/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,14368,5,10
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/16/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,7895,5,10
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/17/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,9400,7,14
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/18/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,11980,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/19/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,13890,4,8
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/20/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,11671,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/21/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,8129,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/22/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,7912,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/23/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6239,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/24/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,10826,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/25/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4447,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/26/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4291,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/27/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3135,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/28/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1610,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/29/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2793,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/30/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2710,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,7/31/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3840,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/1/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1119,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/2/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1264,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/3/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1507,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/4/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1969,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/5/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1329,3,6
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/6/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1023,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/7/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,979,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/8/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,744,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/9/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1267,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/10/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1459,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/11/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,610,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/12/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1945,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/13/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3607,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/14/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1980,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/15/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3982,5,11
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/16/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,5698,4,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/17/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4299,7,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/18/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4479,6,13
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/19/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4737,4,9
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/20/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3378,12,26
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/21/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,4403,10,22
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/22/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6866,5,11
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/23/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,9713,7,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/24/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6733,11,24
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/25/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6701,7,15
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/26/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,5837,9,19
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/27/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,7453,6,13
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/28/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,8077,8,17
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/29/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,14194,15,32
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/30/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,11372,13,28
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,10/31/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,6958,8,17
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/1/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1733,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/2/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1907,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/3/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1831,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/4/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2933,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/5/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3045,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/6/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1371,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/7/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1153,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/8/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1731,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/9/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,811,2,4
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/10/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1132,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/11/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2230,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/12/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2657,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/13/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2507,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/14/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1682,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/15/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2162,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/16/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,3417,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/17/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2448,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/18/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2010,0,0
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/19/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1759,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/20/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,2361,1,2
2121480,PepsiCo - Target,42970,NATL_Brand Direct_PepsiCo AON Search_Flight_QuakerOates,9/21/2018,30000311752,13315267,Quaker Chewy Low Sugar Chocolate Chip Granola Bars - 8ct,1565,0,0
