,UPC,YEARWeekNum,Spend,YEAR_x,WeekNum_x,Gross Sales,YEAR_y,WeekNum_y
1873,28400055970,2018-28,26.0,2018,28,282.34,2018,28
1874,28400055970,2018-29,4.0,2018,29,326.7,2018,29
1875,28400055970,2018-30,0.0,2018,30,211.39,2018,30
1876,28400055970,2018-31,0.0,2018,31,258.35,2018,31
1877,28400055970,2018-32,3.0,2018,32,274.07,2018,32
1878,28400055970,2018-33,11.0,2018,33,308.79,2018,33
1879,28400055970,2018-34,15.0,2018,34,321.43,2018,34
1880,28400055970,2018-35,18.0,2018,35,422.3,2018,35
1881,28400055970,2018-36,21.0,2018,36,368.75,2018,36
1882,28400055970,2018-37,27.0,2018,37,390.46,2018,37
1883,28400055970,2018-38,17.0,2018,38,272.36,2018,38
1884,28400055970,2018-39,21.0,2018,39,325.01,2018,39
1885,28400055970,2018-40,38.0,2018,40,325.06,2018,40
1886,28400055970,2018-41,35.0,2018,41,331.86,2018,41
1887,28400055970,2018-42,86.0,2018,42,427.19,2018,42
1888,28400055970,2018-43,67.0,2018,43,409.12,2018,43
1889,28400055970,2018-44,66.0,2018,44,343.33,2018,44
1890,28400055970,2017-27,0.0,2017,27,29.58,2017,27
1891,28400055970,2017-28,0.0,2017,28,26.57,2017,28
1892,28400055970,2017-29,0.0,2017,29,29.4,2017,29
1893,28400055970,2017-30,0.0,2017,30,16.6,2017,30
1894,28400055970,2017-31,0.0,2017,31,8.57,2017,31
1895,28400055970,2017-32,0.0,2017,32,12.95,2017,32
1896,28400055970,2017-33,0.0,2017,33,10.3,2017,33
1897,28400055970,2017-34,0.0,2017,34,17.11,2017,34
1898,28400055970,2017-35,0.0,2017,35,15.0,2017,35
1899,28400055970,2017-36,0.0,2017,36,46.98,2017,36
1900,28400055970,2017-37,0.0,2017,37,43.81,2017,37
1901,28400055970,2017-38,0.0,2017,38,34.81,2017,38
1902,28400055970,2017-39,0.0,2017,39,46.22,2017,39
1903,28400055970,2017-40,0.0,2017,40,17.85,2017,40
1904,28400055970,2017-41,0.0,2017,41,23.16,2017,41
1905,28400055970,2017-42,0.0,2017,42,23.39,2017,42
1906,28400055970,2017-43,0.0,2017,43,52.95,2017,43
1907,28400055970,2017-44,0.0,2017,44,50.1,2017,44
1908,28400055987,2018-27,20.0,2018,27,256.19,2018,27
1909,28400055987,2018-28,58.0,2018,28,280.86,2018,28
1910,28400055987,2018-29,42.0,2018,29,294.8,2018,29
1911,28400055987,2018-30,14.0,2018,30,196.81,2018,30
1912,28400055987,2018-31,18.0,2018,31,240.64,2018,31
1913,28400055987,2018-32,20.0,2018,32,212.82,2018,32
1914,28400055987,2018-33,50.0,2018,33,245.68,2018,33
1915,28400055987,2018-34,28.0,2018,34,211.91,2018,34
1916,28400055987,2018-35,27.0,2018,35,399.13,2018,35
1917,28400055987,2018-36,43.0,2018,36,359.68,2018,36
1918,28400055987,2018-37,64.0,2018,37,346.1,2018,37
1919,28400055987,2018-38,66.0,2018,38,300.91,2018,38
1920,28400055987,2018-39,55.0,2018,39,512.64,2018,39
1921,28400055987,2018-40,25.0,2018,40,350.47,2018,40
1922,28400055987,2018-41,39.0,2018,41,344.95,2018,41
1923,28400055987,2018-42,18.0,2018,42,326.19,2018,42
1924,28400055987,2018-43,45.0,2018,43,396.16,2018,43
1925,28400055987,2018-44,17.0,2018,44,273.53,2018,44
1926,28400055987,2017-27,0.0,2017,27,0.0,2017,27
1927,28400055987,2017-28,0.0,2017,28,3.31,2017,28
1928,28400055987,2017-29,0.0,2017,29,0.0,2017,29
1929,28400055987,2017-30,0.0,2017,30,0.0,2017,30
1930,28400055987,2017-31,0.0,2017,31,0.0,2017,31
1931,28400055987,2017-32,0.0,2017,32,0.0,2017,32
1932,28400055987,2017-33,0.0,2017,33,0.0,2017,33
1933,28400055987,2017-34,0.0,2017,34,3.32,2017,34
1934,28400055987,2017-35,0.0,2017,35,0.0,2017,35
1935,28400055987,2017-36,0.0,2017,36,0.0,2017,36
1936,28400055987,2017-37,0.0,2017,37,0.0,2017,37
1937,28400055987,2017-38,0.0,2017,38,0.0,2017,38
1938,28400055987,2017-39,0.0,2017,39,0.0,2017,39
1939,28400055987,2017-40,0.0,2017,40,0.0,2017,40
1940,28400055987,2017-41,0.0,2017,41,0.0,2017,41
1941,28400055987,2017-42,0.0,2017,42,0.0,2017,42
1942,28400055987,2017-43,0.0,2017,43,0.0,2017,43
1943,28400055987,2017-44,0.0,2017,44,0.0,2017,44
1944,28400068130,2018-32,2.0,2018,32,295.23,2018,32
1945,28400068130,2018-33,0.0,2018,33,506.74,2018,33
1946,28400068130,2018-35,8.0,2018,35,599.18,2018,35
1947,28400068130,2018-36,43.0,2018,36,388.52,2018,36
1948,28400068130,2018-37,34.0,2018,37,665.47,2018,37
1949,28400068130,2018-38,21.0,2018,38,518.7,2018,38
1950,28400068130,2018-39,40.0,2018,39,470.71,2018,39
1951,28400068130,2018-40,51.0,2018,40,620.12,2018,40
1952,28400068130,2018-41,84.0,2018,41,628.61,2018,41
1953,28400068130,2018-42,133.0,2018,42,497.93,2018,42
1954,28400068130,2018-43,162.0,2018,43,653.09,2018,43
1955,28400068130,2018-44,78.0,2018,44,372.46,2018,44
1956,28400068130,2017-27,0.0,2017,27,136.76,2017,27
1957,28400068130,2017-28,0.0,2017,28,166.13,2017,28
1958,28400068130,2017-29,0.0,2017,29,622.72,2017,29
1959,28400068130,2017-30,0.0,2017,30,237.64,2017,30
1960,28400068130,2017-31,0.0,2017,31,555.35,2017,31
1961,28400068130,2017-32,0.0,2017,32,391.82,2017,32
1962,28400068130,2017-33,0.0,2017,33,301.96,2017,33
1963,28400068130,2017-34,0.0,2017,34,358.51,2017,34
1964,28400068130,2017-35,0.0,2017,35,228.4,2017,35
1965,28400068130,2017-36,0.0,2017,36,147.87,2017,36
1966,28400068130,2017-37,0.0,2017,37,149.82,2017,37
1967,28400068130,2017-38,0.0,2017,38,206.71,2017,38
1968,28400068130,2017-39,0.0,2017,39,322.98,2017,39
1969,28400068130,2017-40,0.0,2017,40,176.42,2017,40
1970,28400068130,2017-41,0.0,2017,41,272.15,2017,41
1971,28400068130,2017-42,0.0,2017,42,467.74,2017,42
1972,28400068130,2017-43,0.0,2017,43,286.13,2017,43
1973,28400068130,2017-44,0.0,2017,44,372.52,2017,44
1974,28400068130,2018-27,0.0,2018,27,240.04,2018,27
1975,28400068130,2018-28,0.0,2018,28,274.13,2018,28
1976,28400068130,2018-29,0.0,2018,29,560.02,2018,29
1977,28400068130,2018-30,0.0,2018,30,384.15,2018,30
1978,28400068130,2018-31,0.0,2018,31,349.23,2018,31
1979,28400068130,2018-34,0.0,2018,34,514.22,2018,34
1980,28400070942,2018-29,4.0,2018,29,148.33,2018,29
1981,28400070942,2018-30,1.0,2018,30,104.32,2018,30
1982,28400070942,2018-31,3.0,2018,31,121.03,2018,31
1983,28400070942,2018-32,0.0,2018,32,113.93,2018,32
1984,28400070942,2018-33,1.0,2018,33,88.89,2018,33
1985,28400070942,2018-34,0.0,2018,34,118.18,2018,34
1986,28400070942,2018-35,0.0,2018,35,160.5,2018,35
1987,28400070942,2018-36,0.0,2018,36,136.26,2018,36
1988,28400070942,2018-37,1.0,2018,37,148.53,2018,37
1989,28400070942,2018-38,1.0,2018,38,97.98,2018,38
1990,28400070942,2018-39,0.0,2018,39,144.69,2018,39
1991,28400070942,2018-40,0.0,2018,40,153.51,2018,40
1992,28400070942,2018-41,3.0,2018,41,121.36,2018,41
1993,28400070942,2018-42,17.0,2018,42,152.96,2018,42
1994,28400070942,2018-43,10.0,2018,43,249.16,2018,43
1995,28400070942,2018-44,5.0,2018,44,220.99,2018,44
1996,28400070942,2017-27,0.0,2017,27,5.71,2017,27
1997,28400070942,2017-28,0.0,2017,28,14.7,2017,28
1998,28400070942,2017-29,0.0,2017,29,12.0,2017,29
1999,28400070942,2017-30,0.0,2017,30,11.18,2017,30
2000,28400070942,2017-31,0.0,2017,31,2.85,2017,31
2001,28400070942,2017-32,0.0,2017,32,6.6,2017,32
2002,28400070942,2017-33,0.0,2017,33,7.44,2017,33
2003,28400070942,2017-34,0.0,2017,34,14.78,2017,34
2004,28400070942,2017-35,0.0,2017,35,20.85,2017,35
2005,28400070942,2017-36,0.0,2017,36,20.25,2017,36
2006,28400070942,2017-37,0.0,2017,37,20.7,2017,37
2007,28400070942,2017-38,0.0,2017,38,9.09,2017,38
2008,28400070942,2017-39,0.0,2017,39,8.85,2017,39
2009,28400070942,2017-40,0.0,2017,40,18.08,2017,40
2010,28400070942,2017-41,0.0,2017,41,5.7,2017,41
2011,28400070942,2017-42,0.0,2017,42,20.26,2017,42
2012,28400070942,2017-43,0.0,2017,43,20.85,2017,43
2013,28400070942,2017-44,0.0,2017,44,11.56,2017,44
2014,28400070942,2018-27,0.0,2018,27,188.23,2018,27
2015,28400070942,2018-28,0.0,2018,28,122.87,2018,28
2016,28400070959,2018-29,2.0,2018,29,70.65,2018,29
2017,28400070959,2018-30,3.0,2018,30,32.99,2018,30
2018,28400070959,2018-31,7.0,2018,31,76.54,2018,31
2019,28400070959,2018-32,4.0,2018,32,56.03,2018,32
2020,28400070959,2018-33,1.0,2018,33,57.6,2018,33
2021,28400070959,2018-34,2.0,2018,34,58.93,2018,34
2022,28400070959,2018-35,0.0,2018,35,68.66,2018,35
2023,28400070959,2018-36,0.0,2018,36,63.34,2018,36
2024,28400070959,2018-37,1.0,2018,37,67.81,2018,37
2025,28400070959,2018-38,4.0,2018,38,95.53,2018,38
2026,28400070959,2018-39,6.0,2018,39,90.4,2018,39
2027,28400070959,2018-40,3.0,2018,40,47.4,2018,40
2028,28400070959,2018-41,7.0,2018,41,93.29,2018,41
2029,28400070959,2018-42,14.0,2018,42,55.83,2018,42
2030,28400070959,2018-43,9.0,2018,43,108.0,2018,43
2031,28400070959,2018-44,2.0,2018,44,130.82,2018,44
2032,28400070959,2017-27,0.0,2017,27,8.7,2017,27
2033,28400070959,2017-28,0.0,2017,28,0.0,2017,28
2034,28400070959,2017-29,0.0,2017,29,3.0,2017,29
2035,28400070959,2017-30,0.0,2017,30,7.2,2017,30
2036,28400070959,2017-31,0.0,2017,31,2.85,2017,31
2037,28400070959,2017-32,0.0,2017,32,3.0,2017,32
2038,28400070959,2017-33,0.0,2017,33,11.23,2017,33
2039,28400070959,2017-34,0.0,2017,34,11.37,2017,34
2040,28400070959,2017-35,0.0,2017,35,3.0,2017,35
2041,28400070959,2017-36,0.0,2017,36,9.65,2017,36
2042,28400070959,2017-37,0.0,2017,37,15.6,2017,37
2043,28400070959,2017-38,0.0,2017,38,14.85,2017,38
2044,28400070959,2017-39,0.0,2017,39,0.0,2017,39
2045,28400070959,2017-40,0.0,2017,40,18.86,2017,40
2046,28400070959,2017-41,0.0,2017,41,5.88,2017,41
2047,28400070959,2017-42,0.0,2017,42,8.85,2017,42
2048,28400070959,2017-43,0.0,2017,43,2.56,2017,43
2049,28400070959,2017-44,0.0,2017,44,17.4,2017,44
2050,28400070959,2018-27,0.0,2018,27,133.4,2018,27
2051,28400070959,2018-28,0.0,2018,28,80.32,2018,28
2052,28400089364,2018-29,4.0,2018,29,201.13,2018,29
2053,28400089364,2018-30,10.0,2018,30,138.81,2018,30
2054,28400089364,2018-31,6.0,2018,31,106.36,2018,31
2055,28400089364,2018-32,0.0,2018,32,151.33,2018,32
2056,28400089364,2018-33,16.0,2018,33,120.46,2018,33
2057,28400089364,2018-34,9.0,2018,34,231.51,2018,34
2058,28400089364,2018-35,12.0,2018,35,157.98,2018,35
2059,28400089364,2018-36,8.0,2018,36,327.24,2018,36
2060,28400089364,2018-37,10.0,2018,37,135.54,2018,37
2061,28400089364,2018-38,10.0,2018,38,181.23,2018,38
2062,28400089364,2018-39,4.0,2018,39,186.06,2018,39
2063,28400089364,2018-40,12.0,2018,40,141.23,2018,40
2064,28400089364,2018-41,10.0,2018,41,162.11,2018,41
2065,28400089364,2018-42,8.0,2018,42,223.69,2018,42
2066,28400089364,2018-43,8.0,2018,43,158.34,2018,43
2067,28400089364,2018-44,8.0,2018,44,186.86,2018,44
2068,28400089364,2017-27,0.0,2017,27,0.0,2017,27
2069,28400089364,2017-28,0.0,2017,28,0.0,2017,28
2070,28400089364,2017-29,0.0,2017,29,0.0,2017,29
2071,28400089364,2017-30,0.0,2017,30,0.0,2017,30
2072,28400089364,2017-31,0.0,2017,31,0.0,2017,31
2073,28400089364,2017-32,0.0,2017,32,0.0,2017,32
2074,28400089364,2017-33,0.0,2017,33,0.0,2017,33
2075,28400089364,2017-34,0.0,2017,34,0.0,2017,34
2076,28400089364,2017-35,0.0,2017,35,0.0,2017,35
2077,28400089364,2017-36,0.0,2017,36,0.0,2017,36
2078,28400089364,2017-37,0.0,2017,37,0.0,2017,37
2079,28400089364,2017-38,0.0,2017,38,0.0,2017,38
2080,28400089364,2017-39,0.0,2017,39,0.0,2017,39
2081,28400089364,2017-40,0.0,2017,40,2.52,2017,40
2082,28400089364,2017-41,0.0,2017,41,0.0,2017,41
2083,28400089364,2017-42,0.0,2017,42,0.0,2017,42
2084,28400089364,2017-43,0.0,2017,43,0.0,2017,43
2085,28400089364,2017-44,0.0,2017,44,0.0,2017,44
2086,28400089364,2018-27,0.0,2018,27,156.93,2018,27
2087,28400089364,2018-28,0.0,2018,28,170.62,2018,28
2088,28400090582,2018-29,10.0,2018,29,173.56,2018,29
2089,28400090582,2018-30,22.0,2018,30,155.14,2018,30
2090,28400090582,2018-31,10.0,2018,31,187.1,2018,31
2091,28400090582,2018-32,38.0,2018,32,126.16,2018,32
2092,28400090582,2018-33,15.0,2018,33,120.15,2018,33
2093,28400090582,2018-34,7.0,2018,34,64.55,2018,34
2094,28400090582,2018-35,12.0,2018,35,256.56,2018,35
2095,28400090582,2018-36,5.0,2018,36,172.94,2018,36
2096,28400090582,2018-37,11.0,2018,37,229.69,2018,37
2097,28400090582,2018-38,22.0,2018,38,164.81,2018,38
2098,28400090582,2018-39,19.0,2018,39,233.7,2018,39
2099,28400090582,2018-40,10.0,2018,40,247.01,2018,40
2100,28400090582,2018-41,8.0,2018,41,167.67,2018,41
2101,28400090582,2018-42,24.0,2018,42,226.84,2018,42
2102,28400090582,2018-43,18.0,2018,43,311.33,2018,43
2103,28400090582,2018-44,12.0,2018,44,210.95,2018,44
2104,28400090582,2017-27,0.0,2017,27,18.0,2017,27
2105,28400090582,2017-28,0.0,2017,28,7.09,2017,28
2106,28400090582,2017-29,0.0,2017,29,25.37,2017,29
2107,28400090582,2017-30,0.0,2017,30,22.36,2017,30
2108,28400090582,2017-31,0.0,2017,31,16.1,2017,31
2109,28400090582,2017-32,0.0,2017,32,3.0,2017,32
2110,28400090582,2017-33,0.0,2017,33,0.0,2017,33
2111,28400090582,2017-34,0.0,2017,34,29.36,2017,34
2112,28400090582,2017-35,0.0,2017,35,15.0,2017,35
2113,28400090582,2017-36,0.0,2017,36,14.55,2017,36
2114,28400090582,2017-37,0.0,2017,37,9.0,2017,37
2115,28400090582,2017-38,0.0,2017,38,8.85,2017,38
2116,28400090582,2017-39,0.0,2017,39,8.85,2017,39
2117,28400090582,2017-40,0.0,2017,40,8.7,2017,40
2118,28400090582,2017-41,0.0,2017,41,8.55,2017,41
2119,28400090582,2017-42,0.0,2017,42,6.0,2017,42
2120,28400090582,2017-43,0.0,2017,43,9.0,2017,43
2121,28400090582,2017-44,0.0,2017,44,11.85,2017,44
2122,28400090582,2018-27,0.0,2018,27,141.14,2018,27
2123,28400090582,2018-28,0.0,2018,28,210.77,2018,28
2124,28400183918,2018-32,40.0,2018,32,470.84,2018,32
2125,28400183918,2018-36,9.0,2018,36,472.98,2018,36
2126,28400183918,2018-40,2.0,2018,40,15.97,2018,40
2127,28400183918,2018-41,37.0,2018,41,401.62,2018,41
2128,28400183918,2018-43,94.0,2018,43,688.4,2018,43
2129,28400183918,2018-44,96.0,2018,44,325.29,2018,44
2130,28400183918,2017-27,0.0,2017,27,603.52,2017,27
2131,28400183918,2017-28,0.0,2017,28,557.17,2017,28
2132,28400183918,2017-29,0.0,2017,29,427.12,2017,29
2133,28400183918,2017-30,0.0,2017,30,795.34,2017,30
2134,28400183918,2017-31,0.0,2017,31,939.93,2017,31
2135,28400183918,2017-32,0.0,2017,32,917.41,2017,32
2136,28400183918,2017-33,0.0,2017,33,1091.36,2017,33
2137,28400183918,2017-34,0.0,2017,34,832.74,2017,34
2138,28400183918,2017-35,0.0,2017,35,998.73,2017,35
2139,28400183918,2017-36,0.0,2017,36,786.11,2017,36
2140,28400183918,2017-37,0.0,2017,37,762.82,2017,37
2141,28400183918,2017-38,0.0,2017,38,504.89,2017,38
2142,28400183918,2017-39,0.0,2017,39,1271.33,2017,39
2143,28400183918,2017-40,0.0,2017,40,752.8,2017,40
2144,28400183918,2017-41,0.0,2017,41,1283.85,2017,41
2145,28400183918,2017-42,0.0,2017,42,907.01,2017,42
2146,28400183918,2017-43,0.0,2017,43,1425.12,2017,43
2147,28400183918,2017-44,0.0,2017,44,992.45,2017,44
2148,28400183918,2018-27,0.0,2018,27,343.19,2018,27
2149,28400183918,2018-28,0.0,2018,28,333.95,2018,28
2150,28400183918,2018-29,0.0,2018,29,110.84,2018,29
2151,28400183918,2018-30,0.0,2018,30,303.08,2018,30
2152,28400183918,2018-31,0.0,2018,31,387.83,2018,31
2153,28400183918,2018-33,0.0,2018,33,164.61,2018,33
2154,28400183918,2018-34,0.0,2018,34,417.86,2018,34
2155,28400183918,2018-35,0.0,2018,35,232.46,2018,35
2156,28400183918,2018-37,0.0,2018,37,52.64,2018,37
2157,28400183918,2018-38,0.0,2018,38,82.25,2018,38
2158,28400183918,2018-39,0.0,2018,39,114.67,2018,39
2159,28400183918,2018-42,0.0,2018,42,183.97,2018,42
2160,28400201261,2018-29,18.0,2018,29,19.14,2018,29
2161,28400201261,2018-30,10.0,2018,30,75.24,2018,30
2162,28400201261,2018-31,14.0,2018,31,56.55,2018,31
2163,28400201261,2018-32,24.0,2018,32,202.54,2018,32
2164,28400201261,2018-33,14.0,2018,33,378.05,2018,33
2165,28400201261,2018-34,10.0,2018,34,283.2,2018,34
2166,28400201261,2018-35,6.0,2018,35,161.26,2018,35
2167,28400201261,2018-36,2.0,2018,36,108.49,2018,36
2168,28400201261,2018-38,0.0,2018,38,324.15,2018,38
2169,28400201261,2018-39,15.0,2018,39,203.11,2018,39
2170,28400201261,2018-40,12.0,2018,40,221.7,2018,40
2171,28400201261,2018-41,14.0,2018,41,139.79,2018,41
2172,28400201261,2018-42,22.0,2018,42,156.9,2018,42
2173,28400201261,2018-43,6.0,2018,43,90.78,2018,43
2174,28400201261,2018-44,0.0,2018,44,35.4,2018,44
2175,28400201261,2017-27,0.0,2017,27,92.42,2017,27
2176,28400201261,2017-28,0.0,2017,28,159.68,2017,28
2177,28400201261,2017-29,0.0,2017,29,151.62,2017,29
2178,28400201261,2017-30,0.0,2017,30,167.84,2017,30
2179,28400201261,2017-31,0.0,2017,31,171.53,2017,31
2180,28400201261,2017-32,0.0,2017,32,266.07,2017,32
2181,28400201261,2017-33,0.0,2017,33,288.32,2017,33
2182,28400201261,2017-34,0.0,2017,34,326.44,2017,34
2183,28400201261,2017-35,0.0,2017,35,182.35,2017,35
2184,28400201261,2017-36,0.0,2017,36,179.35,2017,36
2185,28400201261,2017-37,0.0,2017,37,40.96,2017,37
2186,28400201261,2017-38,0.0,2017,38,200.95,2017,38
2187,28400201261,2017-39,0.0,2017,39,166.69,2017,39
2188,28400201261,2017-40,0.0,2017,40,182.14,2017,40
2189,28400201261,2017-41,0.0,2017,41,108.88,2017,41
2190,28400201261,2017-42,0.0,2017,42,117.37,2017,42
2191,28400201261,2017-43,0.0,2017,43,176.2,2017,43
2192,28400201261,2017-44,0.0,2017,44,161.61,2017,44
2193,28400201261,2018-27,0.0,2018,27,104.58,2018,27
2194,28400201261,2018-28,0.0,2018,28,218.67,2018,28
2195,28400201261,2018-37,0.0,2018,37,132.57,2018,37
2196,28400278362,2018-29,12.0,2018,29,93.73,2018,29
2197,28400278362,2018-30,14.0,2018,30,169.88,2018,30
2198,28400278362,2018-31,12.0,2018,31,94.88,2018,31
2199,28400278362,2018-32,34.0,2018,32,159.8,2018,32
2200,28400278362,2018-33,13.0,2018,33,219.45,2018,33
2201,28400278362,2018-34,34.0,2018,34,109.79,2018,34
2202,28400278362,2018-35,46.0,2018,35,163.55,2018,35
2203,28400278362,2018-36,16.0,2018,36,22.0,2018,36
2204,28400278362,2018-38,14.0,2018,38,38.21,2018,38
2205,28400278362,2018-39,4.0,2018,39,6.0,2018,39
2206,28400278362,2018-40,20.0,2018,40,38.39,2018,40
2207,28400278362,2018-41,44.0,2018,41,74.85,2018,41
2208,28400278362,2018-43,2.0,2018,43,11.7,2018,43
2209,28400278362,2018-44,12.0,2018,44,0.0,2018,44
2210,28400278362,2017-27,0.0,2017,27,239.25,2017,27
2211,28400278362,2017-28,0.0,2017,28,244.52,2017,28
2212,28400278362,2017-29,0.0,2017,29,60.18,2017,29
2213,28400278362,2017-30,0.0,2017,30,25.0,2017,30
2214,28400278362,2017-31,0.0,2017,31,54.98,2017,31
2215,28400278362,2017-32,0.0,2017,32,169.18,2017,32
2216,28400278362,2017-33,0.0,2017,33,47.74,2017,33
2217,28400278362,2017-34,0.0,2017,34,207.28,2017,34
2218,28400278362,2017-35,0.0,2017,35,53.76,2017,35
2219,28400278362,2017-36,0.0,2017,36,94.23,2017,36
2220,28400278362,2017-37,0.0,2017,37,65.19,2017,37
2221,28400278362,2017-38,0.0,2017,38,118.95,2017,38
2222,28400278362,2017-39,0.0,2017,39,129.69,2017,39
2223,28400278362,2017-40,0.0,2017,40,82.82,2017,40
2224,28400278362,2017-41,0.0,2017,41,184.17,2017,41
2225,28400278362,2017-42,0.0,2017,42,82.88,2017,42
2226,28400278362,2017-43,0.0,2017,43,87.6,2017,43
2227,28400278362,2017-44,0.0,2017,44,65.39,2017,44
2228,28400278362,2018-27,0.0,2018,27,124.44,2018,27
2229,28400278362,2018-28,0.0,2018,28,322.15,2018,28
2230,28400278362,2018-37,0.0,2018,37,43.8,2018,37
2231,28400278362,2018-42,0.0,2018,42,26.87,2018,42
2232,28400278379,2018-29,24.0,2018,29,3.0,2018,29
2233,28400278379,2018-30,26.0,2018,30,3.0,2018,30
2234,28400278379,2018-31,36.0,2018,31,0.0,2018,31
2235,28400278379,2018-32,16.0,2018,32,0.0,2018,32
2236,28400278379,2018-33,7.0,2018,33,0.0,2018,33
2237,28400278379,2018-34,1.0,2018,34,0.0,2018,34
2238,28400278379,2018-35,4.0,2018,35,0.0,2018,35
2239,28400278379,2018-36,7.0,2018,36,0.0,2018,36
2240,28400278379,2018-41,0.0,2018,41,0.0,2018,41
2241,28400278379,2018-42,3.0,2018,42,0.0,2018,42
2242,28400278379,2018-43,0.0,2018,43,0.0,2018,43
2243,28400278379,2018-44,4.0,2018,44,0.0,2018,44
2244,28400278379,2017-27,0.0,2017,27,43.8,2017,27
2245,28400278379,2017-28,0.0,2017,28,93.77,2017,28
2246,28400278379,2017-29,0.0,2017,29,47.4,2017,29
2247,28400278379,2017-30,0.0,2017,30,25.96,2017,30
2248,28400278379,2017-31,0.0,2017,31,33.64,2017,31
2249,28400278379,2017-32,0.0,2017,32,44.91,2017,32
2250,28400278379,2017-33,0.0,2017,33,29.56,2017,33
2251,28400278379,2017-34,0.0,2017,34,52.87,2017,34
2252,28400278379,2017-35,0.0,2017,35,17.7,2017,35
2253,28400278379,2017-36,0.0,2017,36,85.5,2017,36
2254,28400278379,2017-37,0.0,2017,37,38.1,2017,37
2255,28400278379,2017-38,0.0,2017,38,61.81,2017,38
2256,28400278379,2017-39,0.0,2017,39,75.63,2017,39
2257,28400278379,2017-40,0.0,2017,40,50.28,2017,40
2258,28400278379,2017-41,0.0,2017,41,154.99,2017,41
2259,28400278379,2017-42,0.0,2017,42,90.84,2017,42
2260,28400278379,2017-43,0.0,2017,43,79.65,2017,43
2261,28400278379,2017-44,0.0,2017,44,47.27,2017,44
2262,28400278379,2018-27,0.0,2018,27,0.0,2018,27
2263,28400278379,2018-28,0.0,2018,28,3.0,2018,28
2264,28400278379,2018-37,0.0,2018,37,0.0,2018,37
2265,28400278379,2018-38,0.0,2018,38,0.0,2018,38
2266,28400278379,2018-39,0.0,2018,39,0.0,2018,39
2267,28400278379,2018-40,0.0,2018,40,0.0,2018,40
2268,28400371858,2018-27,4.0,2018,27,89.83,2018,27
2269,28400371858,2018-28,8.0,2018,28,81.14,2018,28
2270,28400371858,2018-29,4.0,2018,29,121.76,2018,29
2271,28400371858,2018-30,18.0,2018,30,177.03,2018,30
2272,28400371858,2018-31,6.0,2018,31,158.71,2018,31
2273,28400371858,2018-32,6.0,2018,32,148.42,2018,32
2274,28400371858,2018-33,23.0,2018,33,307.39,2018,33
2275,28400371858,2018-34,24.0,2018,34,162.71,2018,34
2276,28400371858,2018-35,4.0,2018,35,115.25,2018,35
2277,28400371858,2018-36,0.0,2018,36,134.82,2018,36
2278,28400371858,2018-37,8.0,2018,37,133.46,2018,37
2279,28400371858,2018-38,4.0,2018,38,149.33,2018,38
2280,28400371858,2018-39,6.0,2018,39,126.9,2018,39
2281,28400371858,2018-40,6.0,2018,40,151.66,2018,40
2282,28400371858,2018-41,31.0,2018,41,168.16,2018,41
2283,28400371858,2018-42,56.0,2018,42,164.26,2018,42
2284,28400371858,2018-43,27.0,2018,43,188.99,2018,43
2285,28400371858,2018-44,12.0,2018,44,139.61,2018,44
2286,28400371858,2017-27,0.0,2017,27,19.91,2017,27
